category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status,patents_2026,patents_jan_may,active_patent_months,known_applicant_names,applicant_metadata_fraction,country_count,patent_review_decision,patent_review_reason,patent_review_pass,reviewed_policy_documents,reviewed_policy_points,policy_review_status,patent_literature_relative_share,jan_may_patent_relative_share,cross_label_papers_ytd,cross_label_patents_ytd,cross_label_relative_share,cross_label_jan_may_relative_share,potential_evidence_score,potential_numeric_gate,potential_priority,potential_review_category,potential_reason,potential_unit_ids,potential_selected_unit_ids,potential_evidence_tier,unified_patents,unified_papers,unified_applicants,unified_policy_groups,unified_relative_share,unified_matched_may_relative_share,recent_records,institution_metadata_fraction,title_only_fraction,jan1_fraction,needs_review_fraction,supported_fraction
C0176,光伏最大功率点跟踪,太阳能,方向候选,能源电力直接相关,True,True,1450,418193,0.0034653867471951,1217,337646,0.0036018472225098,1115,294889,0.0037779749647772,1060,259776,0.0040764786604702,1023,242709,0.0042104786822662,1450,1217,0.9621137525040396,3,3392,1130.6666666666667,0.0038187669492524,0.9074622236042864,0.8230386634637985,-0.0431819503554775,0,4,3,3782,0.0036150696448274,12,3,1.0,1283,2345,1122.6666666666667,1.142687629783447,0.3366784669444282,0.0038003284469567,0.9118650652341028,0.8574847868684369,0.9983490069145248,1.0,80.29275808936826,35.34668721109399,True,False,近期份额下降,2026Q2,0.8587794976476535,0.9397550799874188,0.8889486376041863,0.9456708078203468,0.9047779889746616,0.9506088158111372,0.9250068758806836,0.9816590608159534,0.7381725333182875,0.8819710612701498,852,0.0034333052762149,1052,0.0033401458556803,0.972865966455118,0.8587794976476535,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,45,44,6,40,0.9555555555555556,11,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0486319857052929,0.0491037173822587,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1450.0,0.756551724137931,0.1682758620689655,0.1551724137931034,0.0889655172413793,0.0
C0179,超导与量子材料基础,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,620,418193,0.0014824353510062,430,337646,0.0012735895107108,313,294889,0.001061761677685,279,259776,0.0010743760354563,272,242709,0.0011210116667489,620,430,1.163982066858296,3,1022,340.6666666666667,0.001136575741284,1.304299658315296,1.163982066858296,0.1668783770859296,4,4,3,1363,0.001272595513134,12,3,1.0,840,1390,543.3333333333334,1.545009185548071,0.3978341948188515,0.0011454195540201,1.2942291283602927,1.1713706694863966,1.8194579559114295e-07,1.4832537684060564e-06,63.47457627118644,79.29892141756548,False,False,多年背景上持续抬升,2026Q2,1.321754392337737,1.1507723040995956,1.3454914520288883,1.1418070135989062,1.216497107882312,1.08730784075328,1.37289893205594,1.2390839949566137,0.7381725333182875,0.8819710612701498,327,0.0013189530533259,500,0.0015883543950289,1.204253927782838,1.08730784075328,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,7,7,4,7,1.0,4,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0168573728320539,0.0174033817457241,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,620.0,0.7548387096774194,0.2919354838709677,0.0919354838709677,0.1112903225806451,0.0
C0180,电池组结构均衡与供能电路,电化学储能,宽泛待细分,能源电力直接相关,True,True,39,418193,9.436937367405055e-05,22,337646,6.65639117096275e-05,27,294889,9.313698927061884e-05,42,259776,0.000163366660132,22,242709,9.256059633706868e-05,39,22,1.4177257803856111,3,91,30.33333333333333,0.0001076891870374,0.8763124346111264,0.5776538101335983,0.0065725884173621,3,0,3,88,8.46900915514323e-05,0,0,0.0,43,107,41.66666666666666,1.03125,0.3120559506546092,0.0001024996471323,0.920679985875339,0.6339456454642939,0.679902203715151,1.0,20.077041602465336,52.95454545454545,False,False,历史峰值以下的恢复或波动,2026Q2,0.6367009625121676,1.3467102939854434,0.927576686061125,1.1269718375119198,0.8370012562811326,1.3353751110881027,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,16,6.645106986222479e-05,23,7.457807848787392e-05,1.1223006438045184,0.6367009625121676,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,2965,2866,8,1630,0.9564924114671164,29,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,141.95894942578553,141.6643420365742,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,39.0,0.7435897435897436,0.2564102564102564,0.1538461538461538,1.0,0.0
C0181,聚变装置与粒子束工程,核能与等离子体,宽泛待细分,能源电力直接相关,True,True,422,418193,0.0010093939336021,278,337646,0.0008239133071613,286,294889,0.0009703180882193,253,259776,0.0009744340786696,287,242709,0.0011827187309736,422,278,1.2251215326037512,3,817,272.3333333333333,0.0009228884913501,1.093733363307506,0.8534522259330571,0.0197407101213036,2,4,3,986,0.0009345417763276,12,3,1.0,368,791,324.0,1.1353846153846154,0.2807556752606057,0.0009157755358547,1.1022285419102158,0.980096540916412,0.0522447363950898,0.1696257675165254,53.53620955315871,59.02927580893682,True,False,历史峰值以下的恢复或波动,2026Q2,1.1612825603068166,1.3166346994518154,1.1282913381953357,1.2935567003916213,0.9261515981823156,1.039641116367323,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,195,0.0007873444944281,391,0.0012424390522554,1.578011989729823,0.9261515981823156,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,29,27,7,27,1.0,8,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0847662479428074,0.0815788149860232,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,422.0,0.5876777251184834,0.2109004739336493,0.1161137440758293,1.0,0.0
C0182,导航定位与遥感观测,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,514,418193,0.0012291909558303,330,337646,0.0009777499031125,219,294889,0.00074340251436,171,259776,0.0006592325226503,177,242709,0.0007302002599924,514,330,1.2571629533456352,3,720,240.0,0.0007934616467076,1.5491498057035795,1.2571629533456352,0.2514369161795255,3,4,3,1063,0.0009834477911009,12,3,1.0,591,1202,372.0,1.5871313672922251,0.256143566939122,0.0008071147077471,1.5229445629373717,1.3600413875153776,1.0256723920764482e-13,1.4514231963345966e-12,55.05392912172573,84.85747303543913,False,False,多年背景上持续抬升,2026Q2,1.4370514108041956,1.0800431372237724,1.7512203085070766,1.417196423194257,1.52478585589191,1.2435560394595535,1.589391058872758,1.2807597193346023,0.7381725333182875,0.8819710612701498,246,0.0009927387103659,447,0.0014201570265244,1.4305446253837324,1.0800431372237724,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,103,98,7,93,0.9514563106796116,11,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.2601836612596946,0.255634612298813,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,514.0,0.6945525291828794,0.3988326848249027,0.2140077821011673,0.0038910505836575,0.0
C0183,通用控制器与电力控制算法,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,1507,418193,0.0036015653370539,1151,337646,0.0034065930814949,1007,294889,0.0034122006069144,986,259776,0.0037920284757698,893,242709,0.003675684125652,1507,1151,1.0572337966099132,3,3144,1048.0,0.003536940721393,1.0182713312863814,0.9497727562087416,0.0270055721903377,3,4,3,3665,0.0034734530084877,12,3,1.0,1381,2309,1047.0,1.318702290076336,0.3628676208258631,0.0035225151957127,1.0224413911506909,0.9615515038847732,0.235970336361142,0.569060296690857,80.59322033898306,56.96841294298921,True,False,历史峰值以下的恢复或波动,2026Q2,0.984992692454795,1.0234208519621832,1.0115056245708078,1.049632799336401,1.0073061065469864,1.0393490786698616,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,814,0.0032802664486534,1064,0.0033782282787379,1.029863985629796,0.984992692454795,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,287,282,7,238,0.9965156794425089,13,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.3038259704966163,0.3082117926106304,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1507.0,0.820836098208361,0.0670205706702057,0.1479761114797611,1.0,0.0
C0185,风电场运行与功率优化,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,1026,418193,0.0024524091664914,752,337646,0.0022261930471775,699,294889,0.0023690663270835,634,259776,0.0024389681377353,647,242709,0.0026636882723667,1026,752,1.1016156795569592,3,2085,695.0,0.0023447425039988,1.0459183310359303,0.9206817449071992,0.0172874759768126,4,4,3,2477,0.0023492228469175,12,3,1.0,1003,1918,824.3333333333334,1.2164781906300484,0.3381498849258891,0.0023362078043119,1.0497393091338292,0.9741524105176532,0.1001773729113843,0.2904758811820645,71.24807395993838,60.0924499229584,True,False,历史峰值以下的恢复或波动,2026Q2,1.0213738870569815,1.0830584523635565,1.046244437122222,1.0993845865929,1.0349454993691969,1.094366269971508,1.0443209312062132,1.111729759109843,0.7381725333182875,0.8819710612701498,556,0.0022412133562623,780,0.0024769442663738,1.1051800398444338,1.0213738870569815,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,65,65,5,52,0.9692307692307692,10,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0944063274328449,0.0974641405807625,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1026.0,0.7758284600389863,0.2076023391812865,0.1530214424951267,0.124756335282651,0.0
C0186,煤热解气化与煤质特性,化石能源,方向候选,能源电力直接相关,True,True,1166,418193,0.0027868828959691,549,337646,0.0016256386437529,580,294889,0.0019660371735125,561,259776,0.0021583618744498,574,242709,0.0023633805598064,1166,549,1.7143311071490004,3,1690,563.3333333333334,0.0019166792305717,1.4540163275718156,1.179193458457365,0.1744518999618556,4,4,3,2295,0.0021261862377448,12,3,1.0,840,1319,499.0,1.682,0.4562769692242522,0.0018937229888224,1.4716423217220256,1.3658475533564016,7.077466629472746e-25,2.1232399888418242e-23,73.96764252696457,87.91987673343606,True,True,多年背景上持续抬升,2026Q2,1.5833030161501025,1.9403508334246995,1.4627901740299525,1.7460369860313,1.4746833619650348,1.7326592544424009,1.5077450346106838,1.762533433693022,0.7381725333182875,0.8819710612701498,434,0.0017498781730385,927,0.0029434539488299,1.6820907844794362,1.4627901740299525,True,False,True,煤热解、煤质与防自燃证据一致，解释为既有煤技术近期升温。,方向证据可用（含边界说明）,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选,12,11,5,12,1.0,5,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0151610334275705,0.0143999302041979,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1166.0,0.8902229845626072,0.5368782161234992,0.1149228130360205,0.0137221269296741,0.0
C0187,通用反应分离与气液处理装置,制造与通用装置,混杂待重分,质量限制观察,False,False,26,418193,6.331109879398329e-05,16,337646,4.881353525372684e-05,18,294889,6.265579278205267e-05,54,259776,0.0002094937171104,19,242709,8.021918349212618e-05,26,16,1.2969988439661229,3,88,29.33333333333333,0.0001069876817154,0.5917606380367515,0.3022100121532761,0.0052022552540353,3,0,3,60,5.82601422765876e-05,0,0,0.0,22,52,25.666666666666668,0.8624999999999999,0.1416207236727694,9.913900296408816e-05,0.6386093959096698,0.4137542991365874,0.9814830994295554,1.0,13.59013867488444,41.059322033898304,False,False,历史峰值以下的恢复或波动,2026Q2,0.4772098497719461,1.0298372836359273,0.392748119915577,0.9516077987228798,0.5347817438052502,1.1541334186740964,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,7,3.020503175555672e-05,22,7.140454323307077e-05,2.3639949731201564,0.392748119915577,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,1342,1309,8,1024,0.9769001490312966,22,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,67.12193792610205,67.59264629458313,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,26.0,0.5384615384615384,0.1538461538461538,0.1923076923076923,1.0,0.0
C0189,风力机叶片与气动设计,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,2049,418193,0.0048964564897459,1352,337646,0.0040012306927676,1125,294889,0.0038118429608756,1113,259776,0.0042802064954584,1041,242709,0.0042845271593358,2049,1352,1.223737611179615,3,3590,1196.6666666666667,0.0040310933830339,1.214672056557716,1.1428230718707773,0.1251994945988892,4,4,3,4526,0.0042365100477964,12,3,1.0,1627,2598,1120.6666666666667,1.451411589895988,0.3860778251858127,0.0040221309620628,1.217378682079206,1.1530817328287395,4.51202206584015e-13,6.042886695321629e-12,85.19260400616334,76.89522342064714,True,False,平稳或增长证据不足,2026Q2,1.1259552895952425,1.121559860629424,1.197372451984849,1.2297434114643575,1.2457564748535173,1.2629168513347548,1.2417003119840857,1.2406084858507556,0.7381725333182875,0.8819710612701498,1015,0.0040897612997023,1694,0.0053775554892639,1.314882482176959,1.121559860629424,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,22,21,6,20,1.0,10,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0149373533829029,0.0147357875574152,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,2049.0,0.8521229868228404,0.4392386530014641,0.1469009272816007,0.0292825768667642,0.0
C0190,充电负荷预测与园区用电调配,交通与充电,宽泛待细分,能源电力直接相关,True,True,30,418193,7.286749106477323e-05,19,337646,5.7688723481677176e-05,6,294889,2.2014197463964454e-05,20,259776,7.880038900484718e-05,18,242709,7.610537921047868e-05,30,19,1.2631149844720877,3,45,15.0,5.2834436650162936e-05,1.37916661338242,0.9247097886825278,0.5984775081559741,4,0,3,55,5.085680400347162e-05,0,0,0.0,43,64,19.0,2.2,0.2308141113104021,5.096976988549165e-05,1.4296217390911683,0.9036913434951086,0.0664290379304941,0.2111092307113161,15.14637904468413,88.30508474576271,False,False,历史峰值以下的恢复或波动,2026Q2,1.4130360617258588,1.0799411356997397,1.0456835710288996,0.9224397435896112,1.4492382789854694,1.2803975875546814,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,15,6.242373229481721e-05,20,6.505747272346448e-05,1.042191332235768,0.9224397435896112,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,1458,1418,8,1080,0.9993141289437586,10,混杂或范围过宽，降为观察,主要包括广义源荷储调节与负荷资源，混入压缩空气储能；专门充电负荷预测证据不足。,False,2,4,已有复核支持，计数为下限,80.03598293927224,80.36222342541797,5599.0,2319.0,0.4659913320859964,0.4638698209671862,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,30.0,0.6,0.0333333333333333,0.1,1.0,0.0
C0193,多设备温控与智能散热,热工与能效,宽泛待细分,能源电力直接相关,True,True,208,418193,0.0004981269471149,115,337646,0.000341694746776,100,294889,0.0003403733607889,108,259776,0.0004170654735134,94,242709,0.0003887545046156,208,115,1.457812716802893,3,323,107.66666666666669,0.0003663778603595,1.3595989305307177,1.19436150616493,0.1904059116699494,3,4,3,423,0.00039339835156,8,1,0.6666666666666666,235,444,133.0,1.7611940298507462,0.2668175538735223,0.0003623894628122,1.3745624479512646,1.1549607355327678,0.000165336266992,0.0009185348166224,41.74884437596302,83.54006163328198,False,True,多年背景上持续抬升,2026Q2,1.4193991220220212,1.4545221170333558,1.3500299447161024,1.3631245169787911,1.3375042441324918,1.420550119724857,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,83,0.0003362826868785,177,0.0005633025077275,1.675086258398514,1.3375042441324918,True,False,False,教学汽车冷却、锅炉、杆件加热与便携设备混合，缺乏统一技术任务。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,2169,2095,8,1533,0.9907791609036424,20,混杂或范围过宽，降为观察,热泵、电机散热和UPS液冷混合，且有术中患者保暖；不可将全类解读为能源温控热点。,False,1,2,已有复核支持，计数为下限,13.749724856150294,13.710893984831223,3853.0,3155.0,0.9211821878209028,0.9151544317211588,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,208.0,0.6730769230769231,0.1346153846153846,0.1346153846153846,1.0,0.0
